,labor_force_employment_status,how_disability_affects_ability_to_work,used_vocational_rehabilitation_agencies,used_one_stop_career_centers,used_the_ticket_to_work_program,used_assistive_technology_act_prog,used_ctr_for_indpt_living_for_ind_w_dis,used_the_client_assistance_program,used_any_other_employment_assistance_program,how_helpful_vocational_rehab_agency,how_helpful_one_stop_career_centers,the_ticket_to_work_program_helpfulness,ctr_for_indpdt_living_for_ind_w_dis_helpful,other_employment_assist_program_helpful,does_this_person_have_any_of_these_disability_conditions,barrier_lack_of_education_or_training,barrier_lack_of_job_counseling,barrier_lack_of_transportation,barrier_loss_of_government_assistance,barrier_need_for_special_features,barrier_employer_or_coworker_attitudes,barrier_your_difficulty_with_disability,barrier_other,barrier_none,demographics_race_of_respondent,demographics_sex,demographics_age,household_total_family_income_past_12_months,state,county
1017,0,-1,3,3,3,3,3,3,2,-1,-1,-1,-1,-1,1,1,2,1,2,2,1,1,1,2,1,2,51,12,48,0
1029,0,-1,3,3,3,3,3,3,2,-1,-1,-1,-1,-1,1,1,2,2,2,2,2,2,2,2,1,2,50,11,48,0
1035,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,2,85,9,48,0
1056,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,2,85,5,48,0
1067,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,1,80,10,48,0
1088,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,15,12,48,41
1098,0,-1,2,2,3,3,3,3,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,2,66,12,48,0
1102,1,1,3,3,3,3,3,3,2,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,49,12,48,0
1104,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,1,85,14,48,61
1107,1,1,3,3,3,3,3,3,2,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,64,12,48,61
1108,0,-1,2,2,3,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,1,2,69,11,48,61
1109,0,-1,3,3,3,3,3,3,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,1,1,44,11,48,61
1121,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,2,85,13,48,0
1142,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,1,80,9,48,0
1143,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,2,74,9,48,0
1162,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,1,1,19,16,48,0
1171,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,73,14,48,0
1184,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,69,13,48,0
1185,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,60,11,48,0
1198,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,25,11,48,0
1214,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,80,6,48,0
1228,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,2,1,63,4,48,0
1230,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,1,72,7,48,0
1231,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,1,2,2,2,65,7,48,0
1235,0,-1,-9,-9,-9,-9,-9,-9,-9,-1,-1,-1,-1,-1,1,-9,-1,-1,-1,-1,-1,-1,-1,-1,1,2,54,6,48,0
1248,1,1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,65,15,48,0
1249,1,3,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,66,15,48,0
1253,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,3,1,72,14,48,0
1271,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,80,6,48,135
1276,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,67,14,48,139
1286,1,1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,47,11,48,0
1291,0,-1,2,3,3,3,3,3,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,1,1,46,5,48,0
1301,0,-1,3,3,3,3,3,3,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,1,2,67,3,48,0
1303,0,-1,2,2,2,2,3,3,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,1,2,1,2,80,8,48,0
1311,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,29,7,48,0
1314,1,4,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,64,14,48,0
1342,0,-1,-9,-9,-9,-9,-9,-9,-9,-1,-1,-1,-1,-1,1,-9,-1,-1,-1,-1,-1,-1,-1,-1,1,2,80,5,48,0
1344,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,1,80,14,48,0
1349,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,1,2,60,13,48,0
1364,0,-1,3,3,3,3,3,3,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,1,71,11,48,181
1365,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,1,2,2,2,50,4,48,0
1367,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,1,70,9,48,0
1369,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,1,68,9,48,0
1378,0,-1,-9,-9,-9,-9,-9,-9,-9,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,1,2,1,1,43,11,48,0
1386,0,-1,3,3,3,3,3,3,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,1,85,13,48,0
1424,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,28,2,48,0
1434,1,4,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,48,15,48,0
1438,1,1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,40,6,48,0
1465,0,-1,3,3,3,3,3,3,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,2,80,12,48,0
1466,0,-1,3,3,3,3,3,3,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,1,80,12,48,0
1478,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,2,2,74,14,48,0
1480,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,2,2,69,6,48,0
1499,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,1,1,59,8,48,215
1514,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,2,85,11,48,215
1517,0,-1,3,3,3,3,3,3,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,1,1,62,12,48,0
1528,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,69,6,48,0
1529,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,68,6,48,0
1530,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,61,6,48,0
1531,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,2,80,7,48,0
1532,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,1,85,7,48,0
1533,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,62,3,48,0
1538,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,1,2,1,2,52,14,48,0
1541,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,1,2,1,2,2,2,1,29,2,48,0
1544,0,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,1,73,10,48,0
1545,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,2,72,10,48,0
1551,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,1,2,80,7,48,0
1562,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,69,5,48,0
1563,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,63,5,48,0
1564,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,42,5,48,0
1565,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,56,7,48,0
1566,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,2,65,9,48,0
1601,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,2,1,36,16,48,0
1607,1,2,1,2,2,2,2,2,2,4,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,61,9,48,0
1614,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,1,76,15,48,0
1624,1,1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,32,12,48,439
1626,1,3,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,59,8,48,439
1627,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,1,2,57,8,48,439
1647,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,1,71,14,48,0
1675,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,1,2,78,12,48,0
1683,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,2,1,28,12,48,439
1689,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,2,85,14,48,441
1703,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,1,1,42,9,48,0
1711,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,67,5,48,0
1713,1,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,18,6,48,0
1714,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,71,7,48,0
1722,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,2,2,77,12,48,0
1723,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,2,2,52,12,48,0
1726,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,85,4,48,0
1727,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,80,4,48,0
1728,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,3,1,47,5,48,0
1729,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,1,2,54,5,48,0
1730,0,-1,2,2,1,3,3,3,2,-1,-1,1,-1,-1,1,2,2,2,2,2,2,1,2,2,1,2,38,3,48,0
1731,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,1,2,40,3,48,0
1738,0,-1,3,3,3,3,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,1,2,85,13,48,0
1739,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,46,11,48,0
1742,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,80,7,48,0
1743,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,80,7,48,0
1744,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,85,10,48,0
1751,0,-1,3,3,3,3,3,3,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,1,2,1,1,66,6,48,0
1756,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,2,85,10,48,0
1758,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,1,72,4,48,0
1762,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,1,2,1,2,55,3,48,0
1767,1,2,2,2,3,3,3,3,2,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,2,66,3,48,0
1773,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,1,1,1,1,1,2,1,2,2,2,2,64,5,48,0
1775,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,1,2,2,2,55,3,48,0
1780,0,-1,3,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,1,2,1,2,72,3,48,479
1784,0,-1,2,2,2,3,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,1,2,44,16,48,485
1785,1,3,2,2,2,2,3,3,2,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,43,16,48,485
1800,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,1,70,12,48,0
1801,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,2,68,12,48,0
1805,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,1,2,2,2,2,2,1,2,2,1,1,29,11,48,0
1809,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,1,80,14,48,0
1822,1,1,3,3,3,3,3,3,2,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,85,10,48,0
1823,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,1,85,10,48,0
1825,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,77,10,48,0
1826,0,-1,3,3,3,3,3,3,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,1,85,3,48,0
1830,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,45,13,48,0
1841,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,1,80,12,48,0
1846,1,1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,44,16,48,0
1848,1,1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,58,6,48,0
1860,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,1,2,2,2,2,1,1,64,5,48,0
1871,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,60,8,48,0
1878,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,4,2,50,13,48,0
1880,1,1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,56,14,48,0
1885,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,1,2,2,2,1,2,59,11,48,0
1889,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,1,2,63,1,48,0
1896,0,-1,2,2,-9,-9,-9,-9,-9,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,1,1,38,6,48,0
1900,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,1,68,14,48,0
1901,0,-1,2,2,1,2,2,2,2,-1,-1,2,-1,-1,1,2,2,2,2,2,2,2,2,1,1,1,47,12,48,0
1915,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,-2,-1,-1,-1,-1,-1,-1,-1,-1,1,2,75,2,48,0
1916,0,-1,-9,-9,-9,-9,-9,-9,-9,-1,-1,-1,-1,-1,1,-9,-1,-1,-1,-1,-1,-1,-1,-1,1,1,33,14,48,0
1928,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,1,2,74,13,48,0
1936,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,1,72,14,48,0
1945,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,1,2,2,2,2,2,2,3,2,68,1,48,0
1947,0,-1,2,2,3,3,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,2,79,7,48,0
1963,0,-1,3,3,3,3,3,3,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,2,62,13,48,0
1964,1,1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,65,13,48,0
1979,0,-1,3,3,3,3,3,3,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,1,1,60,13,48,61
1998,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,85,13,48,0
2009,0,-1,3,3,3,3,2,3,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,1,77,15,48,0
2012,1,1,3,3,3,3,3,3,2,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,57,13,48,0
2015,0,-1,2,2,3,3,2,3,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,1,2,1,2,73,7,48,0
2047,0,-1,2,2,2,2,3,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,1,2,24,7,48,0
2053,1,1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,58,12,48,0
2068,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,2,1,57,7,48,0
2074,0,-1,2,3,3,3,3,3,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,1,78,10,48,0
2079,0,-1,2,2,2,2,2,2,1,-1,-1,-1,-1,3,1,2,2,2,2,2,2,2,2,1,1,1,59,8,48,0
2084,0,-1,3,3,3,3,3,3,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,2,1,52,2,48,0
2104,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,70,14,48,0
2117,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,65,6,48,0
