,labor_force_employment_status,how_disability_affects_ability_to_work,used_vocational_rehabilitation_agencies,used_one_stop_career_centers,used_the_ticket_to_work_program,used_assistive_technology_act_prog,used_ctr_for_indpt_living_for_ind_w_dis,used_the_client_assistance_program,used_any_other_employment_assistance_program,how_helpful_vocational_rehab_agency,how_helpful_one_stop_career_centers,the_ticket_to_work_program_helpfulness,ctr_for_indpdt_living_for_ind_w_dis_helpful,other_employment_assist_program_helpful,does_this_person_have_any_of_these_disability_conditions,barrier_lack_of_education_or_training,barrier_lack_of_job_counseling,barrier_lack_of_transportation,barrier_loss_of_government_assistance,barrier_need_for_special_features,barrier_employer_or_coworker_attitudes,barrier_your_difficulty_with_disability,barrier_other,barrier_none,demographics_race_of_respondent,demographics_sex,demographics_age,household_total_family_income_past_12_months,state,county
2136,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,85,16,48,0
2143,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,80,15,48,0
2148,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,1,71,14,48,135
2155,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,60,4,48,135
2201,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,2,80,4,48,0
2205,0,-1,3,3,3,3,3,3,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,1,1,61,5,48,181
2206,0,-1,3,3,3,3,3,3,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,1,1,69,6,48,181
2212,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,4,1,54,10,48,0
2220,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,62,16,48,0
2244,0,-1,1,2,3,1,1,2,2,4,-1,-1,2,-1,1,2,2,2,2,2,2,1,2,2,4,2,38,12,48,0
2249,0,-1,2,3,3,3,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,1,69,11,48,0
2250,0,-1,3,3,3,3,2,3,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,2,69,11,48,0
2261,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,43,16,48,0
2262,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,63,16,48,0
2263,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,43,16,48,0
2267,1,1,3,2,3,3,3,3,2,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,76,12,48,0
2302,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,2,2,69,9,48,0
2319,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,1,79,6,48,0
2329,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,1,2,80,13,48,0
2330,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,30,10,48,0
2379,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,85,6,48,0
2381,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,1,2,2,2,2,2,2,2,2,1,2,67,4,48,215
2402,0,-1,2,2,3,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,2,65,7,48,0
2403,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,1,64,7,48,0
2410,0,-1,2,2,2,2,1,2,2,-1,-1,-1,4,-1,1,2,2,2,2,2,2,1,2,2,2,2,47,8,48,0
2412,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,19,8,48,0
2421,0,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,1,-2,-1,-1,-1,-1,-1,-1,-1,-1,1,2,61,15,48,0
2467,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,1,2,1,2,68,7,48,0
2473,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,2,80,15,48,0
2477,1,3,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,53,7,48,0
2478,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,62,12,48,0
2484,1,1,3,3,3,3,3,2,2,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,54,11,48,0
2491,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,2,2,67,4,48,0
2508,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,1,73,15,48,0
2533,1,1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,36,12,48,0
2552,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,1,85,14,48,0
2568,0,-1,3,3,3,3,3,3,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,2,1,66,11,48,0
2571,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,2,85,10,48,0
2574,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,46,3,48,439
2586,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,56,11,48,441
2587,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,2,85,10,48,441
2634,0,-1,3,3,3,3,3,3,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,2,80,7,48,0
2635,0,-1,2,3,2,2,2,3,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,2,62,5,48,0
2641,0,-1,3,3,3,3,3,3,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,1,1,80,13,48,0
2642,0,-1,3,3,3,3,3,3,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,2,80,13,48,0
2648,0,-1,3,3,3,3,3,3,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,1,2,1,1,70,13,48,0
2661,0,-1,3,3,3,3,3,3,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,2,2,76,9,48,0
2684,0,-1,1,2,2,2,2,2,2,3,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,3,2,24,12,48,0
2692,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,2,85,6,48,0
2695,1,1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,73,7,48,0
2698,0,-1,3,3,3,3,3,3,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,1,77,14,48,0
2700,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,80,15,48,0
2705,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,85,6,48,0
2733,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,1,1,80,14,48,0
2743,0,-1,3,3,3,3,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,1,2,65,10,48,0
2772,1,1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,55,8,48,0
2777,1,1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,63,13,48,0
2780,0,-1,3,3,3,3,3,3,2,-1,-1,-1,-1,-1,1,-2,-1,-1,-1,-1,-1,-1,-1,-1,1,1,52,11,48,0
2785,0,-1,2,3,3,3,3,3,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,2,85,10,48,0
2789,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,1,73,3,48,0
2799,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,2,80,5,48,0
2800,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,2,80,8,48,0
2807,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,85,15,48,0
2815,0,-1,2,2,3,2,3,3,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,2,80,6,48,0
2817,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,2,36,11,48,0
2830,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,1,80,13,48,0
2831,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,2,74,13,48,0
2853,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,2,1,65,11,48,0
2865,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,2,69,15,48,0
2873,0,-1,3,3,2,3,3,3,2,-1,-1,-1,-1,-1,1,2,2,2,2,1,2,1,1,2,1,2,69,4,48,0
2879,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,1,71,15,48,0
2889,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,4,2,77,16,48,0
2890,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,4,2,72,16,48,0
2891,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,4,1,74,16,48,0
2896,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,2,77,12,48,0
2897,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,1,78,12,48,0
2900,1,1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,48,16,48,0
2928,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,29,15,48,135
2937,0,-1,3,3,3,3,2,3,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,9,2,17,14,48,0
2945,0,-1,3,3,3,3,3,3,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,1,1,28,8,48,0
2951,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,20,6,48,0
2966,1,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,24,11,48,0
2967,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,1,1,54,11,48,0
2977,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,1,80,14,48,0
2978,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,2,72,14,48,0
2990,0,-1,2,2,2,2,2,3,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,4,2,54,15,48,0
3005,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,1,80,9,48,0
3011,1,2,2,2,2,2,1,2,1,-1,-1,-1,1,4,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,1,22,13,48,181
3012,1,4,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,60,13,48,181
3013,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,1,2,1,1,64,13,48,181
3074,1,1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,43,1,48,0
3088,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,1,68,10,48,0
3118,1,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,17,9,48,0
3124,0,-1,2,2,2,3,3,3,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,2,68,15,48,0
3139,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,1,2,2,2,2,2,2,2,2,2,2,38,1,48,0
3142,0,-1,3,3,3,3,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,2,85,11,48,0
3149,1,4,3,3,3,3,3,3,2,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,48,7,48,215
3155,0,-1,3,3,3,3,3,3,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,1,1,80,3,48,215
3170,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,2,2,63,9,48,0
3171,1,1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,68,9,48,0
3173,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,80,5,48,0
3177,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,70,12,48,0
3184,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,61,6,48,0
3185,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,37,6,48,0
3194,0,-1,2,2,2,2,3,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,1,1,79,12,48,0
3213,1,1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,85,10,48,309
3215,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,2,71,9,48,309
3217,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,58,9,48,309
3220,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,2,79,9,48,309
3225,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,2,74,16,48,0
3236,0,-1,2,2,2,2,3,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,1,78,4,48,0
3247,0,-1,3,3,3,3,3,3,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,1,1,77,12,48,0
3265,0,-1,2,2,3,3,3,3,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,1,51,9,48,0
3272,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,56,10,48,423
3273,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,60,10,48,423
3274,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,34,10,48,423
3307,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,69,13,48,0
3322,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,1,74,10,48,0
3325,1,3,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,31,10,48,0
3326,1,1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,30,14,48,0
3327,1,1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,33,14,48,0
3346,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,71,16,48,0
3364,0,-1,2,3,3,3,3,3,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,1,79,7,48,0
3365,0,-1,2,3,3,3,2,3,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,1,1,35,10,48,0
3370,0,-1,2,3,3,3,3,3,1,-1,-1,-1,-1,2,1,2,2,2,2,2,2,1,2,2,1,2,51,1,48,0
3391,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,1,80,14,48,0
3416,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,1,2,2,2,2,2,2,1,2,16,6,48,0
3417,0,-1,2,2,2,2,2,2,1,-1,-1,-1,-1,3,1,2,2,2,2,2,2,2,2,1,1,2,15,6,48,0
3427,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,70,13,48,0
3436,0,-1,2,3,3,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,2,52,15,48,0
3440,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,2,55,10,48,0
3458,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,2,85,7,48,0
3470,0,-1,3,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,1,2,80,4,48,0
3471,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,1,1,50,4,48,0
3477,0,-1,3,3,3,3,2,3,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,1,2,2,1,15,14,48,0
3479,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,1,2,2,2,2,2,2,2,1,2,80,9,48,0
3480,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,1,2,2,2,2,2,2,1,2,80,9,48,0
3486,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,67,16,48,0
3501,0,-1,3,3,3,3,3,3,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,1,2,2,1,2,80,12,48,61
3545,1,1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,58,13,48,0
3546,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,2,44,13,48,0
3547,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,2,45,13,48,0
3548,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,1,67,13,48,0
3549,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,58,11,48,0
3550,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,44,11,48,0
3555,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,61,7,48,0
3556,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,64,7,48,0
3586,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,1,78,9,48,0
3587,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,2,2,2,2,1,1,2,74,9,48,0
3600,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,1,2,2,2,2,1,2,1,2,2,2,2,76,2,48,0
